REC_IR;STATNUM;ORI;ORIADDDT;ORINIBRS;CITY;STATECOD;POPGRP;DIVISN;REGION;AGINDIC;CORECTY;COVBYORI;FIELDNO;JUDDIST;NBRSFLG;INACTDTE;POP1;COUNTY1;MSA1;LSTPOP1;POP2;COUNTY2;MSA2;LSTPOP2;POP3;COUNTY3;MSA3;LSTPOP3;POP4;COUNTY4;MSA4;LSTPOP4;POP5;COUNTY5;MSA5;LSTPOP5;MASTERYR;QTR1ACT;QTR2ACT;QTR3ACT;QTR4ACT;F1QACT;F2QACT;F3QACT;F4QACT;AGNAME;CFIPS1;CFIPS2;CFIPS3;CFIPS4;CFIPS5;IINCIDNO;INCIDDTE;DATASRC;QUARTER;TNUMVTMS;TNUMOFF;GOFFRAC;OFFCOD1;NUMVTM1;LOCCOD1;BIASMO1;OFFCOD2;NUMVTM2;LOCCOD2;BIASMO2;OFFCOD3;NUMVTM3;LOCCOD3;BIASMO3;OFFCOD4;NUMVTM4;LOCCOD4;BIASMO4;OFFCOD5;NUMVTM5;LOCCOD5;BIASMO5;OFFCOD6;NUMVTM6;LOCCOD6;BIASMO6;OFFCOD7;NUMVTM7;LOCCOD7;BIASMO7;OFFCOD8;NUMVTM8;LOCCOD8;BIASMO8;OFFCOD9;NUMVTM9;LOCCOD9;BIASMO9;OFFCOD10;NUMVTM10;LOCCOD10;BIASMO10;VTYP_I1;VTYP_B1;VTYP_F1;VTYP_G1;VTYP_R1;VTYP_S1;VTYP_O1;VTYP_U1;VTYP_I2;VTYP_B2;VTYP_F2;VTYP_G2;VTYP_R2;VTYP_S2;VTYP_O2;VTYP_U2;VTYP_I3;VTYP_B3;VTYP_F3;VTYP_G3;VTYP_R3;VTYP_S3;VTYP_O3;VTYP_U3;VTYP_I4;VTYP_B4;VTYP_F4;VTYP_G4;VTYP_R4;VTYP_S4;VTYP_O4;VTYP_U4;VTYP_I5;VTYP_B5;VTYP_F5;VTYP_G5;VTYP_R5;VTYP_S5;VTYP_O5;VTYP_U5;VTYP_I6;VTYP_B6;VTYP_F6;VTYP_G6;VTYP_R6;VTYP_S6;VTYP_O6;VTYP_U6;VTYP_I7;VTYP_B7;VTYP_F7;VTYP_G7;VTYP_R7;VTYP_S7;VTYP_O7;VTYP_U7;VTYP_I8;VTYP_B8;VTYP_F8;VTYP_G8;VTYP_R8;VTYP_S8;VTYP_O8;VTYP_U8;VTYP_I9;VTYP_B9;VTYP_F9;VTYP_G9;VTYP_R9;VTYP_S9;VTYP_O9;VTYP_U9;VTYP_I10;VTYP_B10;VTYP_F10;VTYP_G10;VTYP_R10;VTYP_S10;VTYP_O10;VTYP_U10
IR;42;TX2120400;19910430;20060101;TYLER;TX;2;7;3;1;Y; ;3190;380E;A; ;100125;212;920;99279;0; ; ;0;0; ; ;0;0; ; ;0;0; ; ;0;2010;Z;Z;I;Z; ; ; ; ;TYLER;423; ; ; ; ;0A1H0K82L61A;20100911;N;3;1;0;U;13B;1;3;12; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;42;TX2120400;19910430;20060101;TYLER;TX;2;7;3;1;Y; ;3190;380E;A; ;100125;212;920;99279;0; ; ;0;0; ; ;0;0; ; ;0;0; ; ;0;2010;Z;Z;I;Z; ; ; ; ;TYLER;423; ; ; ; ;0A1H0KOZ861A;20100815;N;3;1;1;W;13A;1;18;11; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;42;TX2200100;19910430; ;ARLINGTON;TX;1C;7;3;1;Y; ;3190;385N; ; ;383715;220;198;379104;0; ; ;0;0; ; ;0;0; ; ;0;0; ; ;0;2010;Z;I;I;Z; ; ; ; ;ARLINGTON;439; ; ; ; ;8I0BKAQ-12 N;20100423;F;2;1;2;M;13B;1;20;32; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;42;TX2200100;19910430; ;ARLINGTON;TX;1C;7;3;1;Y; ;3190;385N; ; ;383715;220;198;379104;0; ; ;0;0; ; ;0;0; ; ;0;0; ; ;0;2010;Z;I;I;Z; ; ; ; ;ARLINGTON;439; ; ; ; ;8I0BABSMP2 N;20100509;F;2;3;0;U;290;3;20;33;240;1;20;33; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;42;TX2200100;19910430; ;ARLINGTON;TX;1C;7;3;1;Y; ;3190;385N; ; ;383715;220;198;379104;0; ; ;0;0; ; ;0;0; ; ;0;0; ; ;0;2010;Z;I;I;Z; ; ; ; ;ARLINGTON;439; ; ; ; ;1W2HL0OZSD1A;20100723;D;3;0;0;U;290;1;4;24; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;42;TX2200300;19910430;19970101;BEDFORD;TX;4;7;3;1;N; ;3190;385N;A; ;49993;220;198;49375;0; ; ;0;0; ; ;0;0; ; ;0;0; ; ;0;2010;I;I;I;Z; ; ; ; ;BEDFORD;439; ; ; ; ;2W1H0U726L R;20100303;N;1;1;0;U;290;1;20;12; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;42;TX2200300;19910430;19970101;BEDFORD;TX;4;7;3;1;N; ;3190;385N;A; ;49993;220;198;49375;0; ; ;0;0; ; ;0;0; ; ;0;0; ; ;0;2010;I;I;I;Z; ; ; ; ;BEDFORD;439; ; ; ; ;2W1H0U7ZJN6X;20100607;N;2;0;0;U;290;1;22;12; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;42;TX2200300;19910430;19970101;BEDFORD;TX;4;7;3;1;N; ;3190;385N;A; ;49993;220;198;49375;0; ; ;0;0; ; ;0;0; ; ;0;0; ; ;0;2010;I;I;I;Z; ; ; ; ;BEDFORD;439; ; ; ; ;2W1H0U7PZ4KI;20100822;N;3;0;0;U;290;1;22;12; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;42;TX2201200;19910430;20051001;FORT WORTH;TX;1B;7;3;1;Y; ;3190;385N;A; ;742780;220;198;720454;3137;61;197;2819;516;184;198;183;0; ; ;0;0; ; ;0;2010;Z;I;I;I; ; ; ; ;FORT WORTH;439;121;367; ; ;8I0BIWEMG2 N;20100411;N;2;1;1;U;290;1;20;11; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;42;TX2201200;19910430;20051001;FORT WORTH;TX;1B;7;3;1;Y; ;3190;385N;A; ;742780;220;198;720454;3137;61;197;2819;516;184;198;183;0; ; ;0;0; ; ;0;2010;Z;I;I;I; ; ; ; ;FORT WORTH;439;121;367; ; ;8I0B-FE9V2 N;20100501;N;2;1;1;W;13B;1;3;43; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;42;TX2201200;19910430;20051001;FORT WORTH;TX;1B;7;3;1;Y; ;3190;385N;A; ;742780;220;198;720454;3137;61;197;2819;516;184;198;183;0; ; ;0;0; ; ;0;2010;Z;I;I;I; ; ; ; ;FORT WORTH;439;121;367; ; ;8I0B-ARQQ2 N;20100508;N;2;1;2;B;13B;1;7;41; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;42;TX2201200;19910430;20051001;FORT WORTH;TX;1B;7;3;1;Y; ;3190;385N;A; ;742780;220;198;720454;3137;61;197;2819;516;184;198;183;0; ; ;0;0; ; ;0;2010;Z;I;I;I; ; ; ; ;FORT WORTH;439;121;367; ; ;8I0B0FQ-F2 N;20100619;N;2;2;1;U;13C;2;20;33; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;42;TX2201200;19910430;20051001;FORT WORTH;TX;1B;7;3;1;Y; ;3190;385N;A; ;742780;220;198;720454;3137;61;197;2819;516;184;198;183;0; ; ;0;0; ; ;0;2010;Z;I;I;I; ; ; ; ;FORT WORTH;439;121;367; ; ;8I0BEMSL12 N;20100816;N;3;0;1;W;290;1;4;24; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;42;TX2201200;19910430;20051001;FORT WORTH;TX;1B;7;3;1;Y; ;3190;385N;A; ;742780;220;198;720454;3137;61;197;2819;516;184;198;183;0; ; ;0;0; ; ;0;2010;Z;I;I;I; ; ; ; ;FORT WORTH;439;121;367; ; ;8I0BYBRR12 N;20100918;N;3;1;1;W;13A;1;13;32; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;42;TX2201200;19910430;20051001;FORT WORTH;TX;1B;7;3;1;Y; ;3190;385N;A; ;742780;220;198;720454;3137;61;197;2819;516;184;198;183;0; ; ;0;0; ; ;0;2010;Z;I;I;I; ; ; ; ;FORT WORTH;439;121;367; ; ;8I04RYBR-2 N;20100925;N;3;1;1;U;290;1;20;12; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;42;TX2201200;19910430;20051001;FORT WORTH;TX;1B;7;3;1;Y; ;3190;385N;A; ;742780;220;198;720454;3137;61;197;2819;516;184;198;183;0; ; ;0;0; ; ;0;2010;Z;I;I;I; ; ; ; ;FORT WORTH;439;121;367; ; ;8I0B1EQMS2 N;20100711;N;3;1;1;B;13C;1;13;43; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;42;TX2201200;19910430;20051001;FORT WORTH;TX;1B;7;3;1;Y; ;3190;385N;A; ;742780;220;198;720454;3137;61;197;2819;516;184;198;183;0; ; ;0;0; ; ;0;2010;Z;I;I;I; ; ; ; ;FORT WORTH;439;121;367; ; ;8I0B-FZRP2 N;20100429;N;2;1;5;B;13B;1;7;41; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;42;TX2201200;19910430;20051001;FORT WORTH;TX;1B;7;3;1;Y; ;3190;385N;A; ;742780;220;198;720454;3137;61;197;2819;516;184;198;183;0; ; ;0;0; ; ;0;2010;Z;I;I;I; ; ; ; ;FORT WORTH;439;121;367; ; ;8I04AYQ-62 N;20101116;N;4;1;1;W;290;1;20;12; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;42;TX2201200;19910430;20051001;FORT WORTH;TX;1B;7;3;1;Y; ;3190;385N;A; ;742780;220;198;720454;3137;61;197;2819;516;184;198;183;0; ; ;0;0; ; ;0;2010;Z;I;I;I; ; ; ; ;FORT WORTH;439;121;367; ; ;8I04IFQV62 N;20101216;N;4;1;1;U;290;1;20;12; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;42;TX2201200;19910430;20051001;FORT WORTH;TX;1B;7;3;1;Y; ;3190;385N;A; ;742780;220;198;720454;3137;61;197;2819;516;184;198;183;0; ; ;0;0; ; ;0;2010;Z;I;I;I; ; ; ; ;FORT WORTH;439;121;367; ; ;8I04RA5M12 N;20101007;N;4;1;4;M;120;1;18;41; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;42;TX2201200;19910430;20051001;FORT WORTH;TX;1B;7;3;1;Y; ;3190;385N;A; ;742780;220;198;720454;3137;61;197;2819;516;184;198;183;0; ; ;0;0; ; ;0;2010;Z;I;I;I; ; ; ; ;FORT WORTH;439;121;367; ; ;8I04RMEDV2 N;20101009;N;4;1;1;U;290;1;20;32; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;42;TX2201200;19910430;20051001;FORT WORTH;TX;1B;7;3;1;Y; ;3190;385N;A; ;742780;220;198;720454;3137;61;197;2819;516;184;198;183;0; ; ;0;0; ; ;0;2010;Z;I;I;I; ; ; ; ;FORT WORTH;439;121;367; ; ;8I04RVB9Q2 N;20100918;N;3;2;1;U;290;2;20;12; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;42;TX2201300;19910430;20010101;GRAPEVINE;TX;3;7;3;1;N; ;3190;385N;A; ;51842;220;198;51400;27;61;197;27;0; ; ;0;0; ; ;0;0; ; ;0;2010;Z;I;I;Z; ; ; ; ;GRAPEVINE;439;121; ; ; ;8I0BREELFA N;20100408;F;2;2;3;W;13C;2;13;32; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;42;TX2201300;19910430;20010101;GRAPEVINE;TX;3;7;3;1;N; ;3190;385N;A; ;51842;220;198;51400;27;61;197;27;0; ; ;0;0; ; ;0;0; ; ;0;2010;Z;I;I;Z; ; ; ; ;GRAPEVINE;439;121; ; ; ;8I0BRYSHPS N;20100421;F;2;4;2;W;13C;4;13;32; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;42;TX2201300;19910430;20010101;GRAPEVINE;TX;3;7;3;1;N; ;3190;385N;A; ;51842;220;198;51400;27;61;197;27;0; ; ;0;0; ; ;0;0; ; ;0;2010;Z;I;I;Z; ; ; ; ;GRAPEVINE;439;121; ; ; ;8I0BRFBRQA N;20100604;F;2;1;1;W;13B;1;13;12; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;42;TX2201300;19910430;20010101;GRAPEVINE;TX;3;7;3;1;N; ;3190;385N;A; ;51842;220;198;51400;27;61;197;27;0; ; ;0;0; ; ;0;0; ; ;0;2010;Z;I;I;Z; ; ; ; ;GRAPEVINE;439;121; ; ; ;8I0BRCRR1U N;20100731;F;3;1;1;U;290;1;18;12; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;42;TX2201600;19910430; ;HURST;TX;4;7;3;1;N; ;3190;385N; ; ;39147;220;198;38801;0; ; ;0;0; ; ;0;0; ; ;0;0; ; ;0;2010;Z;Z;I;Z; ; ; ; ;HURST;439; ; ; ; ;F27LBOEMQ-F3;20100926;F;3;1;2;W;13B;1;13;12; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;42;TX2202100;19910430;20070301;NORTH RICHLAND HILLS;TX;3;7;3;1;N; ;3190;385N;A; ;66897;220;198;66181;0; ; ;0;0; ; ;0;0; ; ;0;0; ; ;0;2010;I;Z;Z;I; ; ; ; ;NORTH RICHLAND HILLS;439; ; ; ; ;8I0BREZVQ2 N;20100319;N;1;1;1;W;13B;1;7;41; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;42;TX2202100;19910430;20070301;NORTH RICHLAND HILLS;TX;3;7;3;1;N; ;3190;385N;A; ;66897;220;198;66181;0; ; ;0;0; ; ;0;0; ; ;0;0; ; ;0;2010;I;Z;Z;I; ; ; ; ;NORTH RICHLAND HILLS;439; ; ; ; ;8I0BRMZDS2 N;20101009;N;4;1;1;U;13C;1;21;14; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;42;TX2202100;19910430;20070301;NORTH RICHLAND HILLS;TX;3;7;3;1;N; ;3190;385N;A; ;66897;220;198;66181;0; ; ;0;0; ; ;0;0; ; ;0;0; ; ;0;2010;I;Z;Z;I; ; ; ; ;NORTH RICHLAND HILLS;439; ; ; ; ;8I0BRMBVP2 N;20101019;N;4;1;1;W;13B;1;22;12; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;42;TX2202200;19910430;20030301;RICHLAND HILLS;TX;6;7;3;1;N; ;3190;385N;A; ;8196;220;198;8090;0; ; ;0;0; ; ;0;0; ; ;0;0; ; ;0;2010;Z;I;Z;Z; ; ; ; ;RICHLAND HILLS;439; ; ; ; ;8I0BRV5RP0 N;20100424;F;2;1;1;W;13C;1;20;12; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
