REC_IR;STATNUM;ORI;ORIADDDT;ORINIBRS;CITY;STATECOD;POPGRP;DIVISN;REGION;AGINDIC;CORECTY;COVBYORI;FIELDNO;JUDDIST;NBRSFLG;INACTDTE;POP1;COUNTY1;MSA1;LSTPOP1;POP2;COUNTY2;MSA2;LSTPOP2;POP3;COUNTY3;MSA3;LSTPOP3;POP4;COUNTY4;MSA4;LSTPOP4;POP5;COUNTY5;MSA5;LSTPOP5;MASTERYR;QTR1ACT;QTR2ACT;QTR3ACT;QTR4ACT;F1QACT;F2QACT;F3QACT;F4QACT;AGNAME;CFIPS1;CFIPS2;CFIPS3;CFIPS4;CFIPS5;IINCIDNO;INCIDDTE;DATASRC;QUARTER;TNUMVTMS;TNUMOFF;GOFFRAC;OFFCOD1;NUMVTM1;LOCCOD1;BIASMO1;OFFCOD2;NUMVTM2;LOCCOD2;BIASMO2;OFFCOD3;NUMVTM3;LOCCOD3;BIASMO3;OFFCOD4;NUMVTM4;LOCCOD4;BIASMO4;OFFCOD5;NUMVTM5;LOCCOD5;BIASMO5;OFFCOD6;NUMVTM6;LOCCOD6;BIASMO6;OFFCOD7;NUMVTM7;LOCCOD7;BIASMO7;OFFCOD8;NUMVTM8;LOCCOD8;BIASMO8;OFFCOD9;NUMVTM9;LOCCOD9;BIASMO9;OFFCOD10;NUMVTM10;LOCCOD10;BIASMO10;VTYP_I1;VTYP_B1;VTYP_F1;VTYP_G1;VTYP_R1;VTYP_S1;VTYP_O1;VTYP_U1;VTYP_I2;VTYP_B2;VTYP_F2;VTYP_G2;VTYP_R2;VTYP_S2;VTYP_O2;VTYP_U2;VTYP_I3;VTYP_B3;VTYP_F3;VTYP_G3;VTYP_R3;VTYP_S3;VTYP_O3;VTYP_U3;VTYP_I4;VTYP_B4;VTYP_F4;VTYP_G4;VTYP_R4;VTYP_S4;VTYP_O4;VTYP_U4;VTYP_I5;VTYP_B5;VTYP_F5;VTYP_G5;VTYP_R5;VTYP_S5;VTYP_O5;VTYP_U5;VTYP_I6;VTYP_B6;VTYP_F6;VTYP_G6;VTYP_R6;VTYP_S6;VTYP_O6;VTYP_U6;VTYP_I7;VTYP_B7;VTYP_F7;VTYP_G7;VTYP_R7;VTYP_S7;VTYP_O7;VTYP_U7;VTYP_I8;VTYP_B8;VTYP_F8;VTYP_G8;VTYP_R8;VTYP_S8;VTYP_O8;VTYP_U8;VTYP_I9;VTYP_B9;VTYP_F9;VTYP_G9;VTYP_R9;VTYP_S9;VTYP_O9;VTYP_U9;VTYP_I10;VTYP_B10;VTYP_F10;VTYP_G10;VTYP_R10;VTYP_S10;VTYP_O10;VTYP_U10
IR;36;OR0220100;19910430; ;ALBANY;OR;4;9;4;1;N; ;3670;330A; ; ;41066;22; ;41127;5933;2;194;5941;0; ; ;0;0; ; ;0;0; ; ;0;2007;Z;I;Z;Z; ; ; ; ;ALBANY;43;3; ; ; ;C8 SOPU 28N;20070418;D;2;1;1;W;13B;1;22;12; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;36;OR0240000;19910430; ;SALEM;OR;9B;9;4;2;N; ;3670;330A; ; ;93021;24;747;92690;0; ; ;0;0; ; ;0;0; ; ;0;0; ; ;0;2007;Z;Z;Z;I; ; ; ; ;MARION;47; ; ; ; ;8L28N8K-F39G;20071018;D;4;1;1;W;13C;1;20;24; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;36;OR0240000;19910430; ;SALEM;OR;9B;9;4;2;N; ;3670;330A; ; ;93021;24;747;92690;0; ; ;0;0; ; ;0;0; ; ;0;0; ; ;0;2007;Z;Z;Z;I; ; ; ; ;MARION;47; ; ; ; ;022ZQ0KCTD1A;20071028;D;4;1;0;U;240;1;13;32; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;36;OR0240200;19910430;20031001;SALEM;OR;2;9;4;1;Y; ;3670;330A;A; ;133593;24;747;133791;20891;27;747;20921;0; ; ;0;0; ; ;0;0; ; ;0;2007;I;I;I;I; ; ; ; ;SALEM;47;53; ; ; ;C0B-YSQ72 N;20070128;N;1;1;1;W;13A;1;20;32; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;36;OR0240200;19910430;20031001;SALEM;OR;2;9;4;1;Y; ;3670;330A;A; ;133593;24;747;133791;20891;27;747;20921;0; ; ;0;0; ; ;0;0; ; ;0;2007;I;I;I;I; ; ; ; ;SALEM;47;53; ; ; ;C04IWSC72 N;20070325;N;1;4;4;W;13B;2;20;12;13C;2;20;12; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;36;OR0240200;19910430;20031001;SALEM;OR;2;9;4;1;Y; ;3670;330A;A; ;133593;24;747;133791;20891;27;747;20921;0; ; ;0;0; ; ;0;0; ; ;0;2007;I;I;I;I; ; ; ; ;SALEM;47;53; ; ; ;C04-OSL72 N;20070328;N;1;1;0;U;13C;1;5;32; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;36;OR0240200;19910430;20031001;SALEM;OR;2;9;4;1;Y; ;3670;330A;A; ;133593;24;747;133791;20891;27;747;20921;0; ; ;0;0; ; ;0;0; ; ;0;2007;I;I;I;I; ; ; ; ;SALEM;47;53; ; ; ;C04YWSQ72 N;20070430;N;2;2;1;W;13C;2;13;12; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;36;OR0240200;19910430;20031001;SALEM;OR;2;9;4;1;Y; ;3670;330A;A; ;133593;24;747;133791;20891;27;747;20921;0; ; ;0;0; ; ;0;0; ; ;0;2007;I;I;I;I; ; ; ; ;SALEM;47;53; ; ; ;C0QREMC72 N;20070829;N;3;0;0;U;290;1;18;43; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;36;OR0240200;19910430;20031001;SALEM;OR;2;9;4;1;Y; ;3670;330A;A; ;133593;24;747;133791;20891;27;747;20921;0; ; ;0;0; ; ;0;0; ; ;0;2007;I;I;I;I; ; ; ; ;SALEM;47;53; ; ; ;C0Q0V3972 N;20071003;N;4;1;0;U;13B;1;13;41; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;36;OR0240200;19910430;20031001;SALEM;OR;2;9;4;1;Y; ;3670;330A;A; ;133593;24;747;133791;20891;27;747;20921;0; ; ;0;0; ; ;0;0; ; ;0;2007;I;I;I;I; ; ; ; ;SALEM;47;53; ; ; ;C0V-YRL72 N;20071125;N;4;1;1;W;13B;1;18;41; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;36;OR0240200;19910430;20031001;SALEM;OR;2;9;4;1;Y; ;3670;330A;A; ;133593;24;747;133791;20891;27;747;20921;0; ; ;0;0; ; ;0;0; ; ;0;2007;I;I;I;I; ; ; ; ;SALEM;47;53; ; ; ;C0 -AMV72 N;20070727;N;3;2;4;W;13A;2;10;32; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;36;OR0240300;19910430;19961101;SILVERTON;OR;6;9;4;1;N; ;3670;330A;A; ;9200;24;747;9214;0; ; ;0;0; ; ;0;0; ; ;0;0; ; ;0;2007;Z;Z;Z;I; ; ; ; ;SILVERTON;47; ; ; ; ;C0BYCBH72 N;20071228;N;4;1;1;W;13B;1;20;43; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;36;OR0240400;19910430;20040101;STAYTON;OR;6;9;4;1;N; ;3670;330A;A; ;7385;24;747;7396;0; ; ;0;0; ; ;0;0; ; ;0;0; ; ;0;2007;I;Z;Z;Z; ; ; ; ;STAYTON;47; ; ; ; ;C0BROQC72 N;20070116;N;1;1;0;U;290;1;10;12; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;36;OR0240500;19910430;20020601;WOODBURN;OR;5;9;4;1;N; ;3670;330A;A; ;22399;24;747;22432;0; ; ;0;0; ; ;0;0; ; ;0;0; ; ;0;2007;Z;I;Z;Z; ; ; ; ;WOODBURN;47; ; ; ; ;C0B0ORV72 N;20070411;N;2;1;1;W;13B;1;22;43; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;36;OR0240500;19910430;20020601;WOODBURN;OR;5;9;4;1;N; ;3670;330A;A; ;22399;24;747;22432;0; ; ;0;0; ; ;0;0; ; ;0;0; ; ;0;2007;Z;I;Z;Z; ; ; ; ;WOODBURN;47; ; ; ; ;C0BEFMC72 N;20070517;N;2;2;0;U;13B;2;13;11; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;36;OR0240500;19910430;20020601;WOODBURN;OR;5;9;4;1;N; ;3670;330A;A; ;22399;24;747;22432;0; ; ;0;0; ; ;0;0; ; ;0;0; ; ;0;2007;Z;I;Z;Z; ; ; ; ;WOODBURN;47; ; ; ; ;C04KERL72 N;20070629;N;2;1;1;W;220;1;20;12; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;36;OR0241700;19910430;20031101;KEIZER;OR;4;9;4;1;N; ;3670;330A;A; ;35423;24;747;35475;0; ; ;0;0; ; ;0;0; ; ;0;0; ; ;0;2007;Z;I;Z;Z; ; ; ; ;KEIZER;47; ; ; ; ;C0BICQQ72 N;20070412;N;2;1;0;U;290;2;4;25; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;36;OR0241700;19910430;20031101;KEIZER;OR;4;9;4;1;N; ;3670;330A;A; ;35423;24;747;35475;0; ; ;0;0; ; ;0;0; ; ;0;0; ; ;0;2007;Z;I;Z;Z; ; ; ; ;KEIZER;47; ; ; ; ;C0B0Y3H72 N;20070622;N;2;1;0;U;290;1;20;12; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;36;OR0250400;19910430;20050101;BOARDMAN;OR;6;9;4;1;N; ;3670;330A;A; ;3094;25; ;3098;0; ; ;0;0; ; ;0;0; ; ;0;0; ; ;0;2007;Z;I;Z;Z; ; ; ; ;BOARDMAN;49; ; ; ; ;C0BAB5D72 N;20070524;N;2;1;1;W;13A;1;18;43; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;36;OR0260200;19910430; ;PORTLAND;OR;1B;9;4;1;Y; ;3670;330A; ; ;535763;26;685;536552;1504;34;685;1507;866;3;685;867;0; ; ;0;0; ; ;0;2007;I;I;I;I; ; ; ; ;PORTLAND;51;67;5; ; ;5N1H5L8L1AEM;20070326;D;1;1;0;U;290;1;22;41; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;36;OR0260200;19910430; ;PORTLAND;OR;1B;9;4;1;Y; ;3670;330A; ; ;535763;26;685;536552;1504;34;685;1507;866;3;685;867;0; ; ;0;0; ; ;0;2007;I;I;I;I; ; ; ; ;PORTLAND;51;67;5; ; ;27182NLP-F39;20070320;D;1;1;0;U;290;1;20;42; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;36;OR0260200;19910430; ;PORTLAND;OR;1B;9;4;1;Y; ;3670;330A; ; ;535763;26;685;536552;1504;34;685;1507;866;3;685;867;0; ; ;0;0; ; ;0;2007;I;I;I;I; ; ; ; ;PORTLAND;51;67;5; ; ;131A1WQG6X I;20070319;D;1;1;1;B;13A;1;20;42; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;36;OR0260200;19910430; ;PORTLAND;OR;1B;9;4;1;Y; ;3670;330A; ; ;535763;26;685;536552;1504;34;685;1507;866;3;685;867;0; ; ;0;0; ; ;0;2007;I;I;I;I; ; ; ; ;PORTLAND;51;67;5; ; ;6V1D6GIMPU72;20070305;D;1;1;2;W;13C;1;22;12; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;36;OR0260200;19910430; ;PORTLAND;OR;1B;9;4;1;Y; ;3670;330A; ; ;535763;26;685;536552;1504;34;685;1507;866;3;685;867;0; ; ;0;0; ; ;0;2007;I;I;I;I; ; ; ; ;PORTLAND;51;67;5; ; ;6V1D6Q1YPU72;20070304;D;1;1;1;W;13B;1;20;41; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;36;OR0260200;19910430; ;PORTLAND;OR;1B;9;4;1;Y; ;3670;330A; ; ;535763;26;685;536552;1504;34;685;1507;866;3;685;867;0; ; ;0;0; ; ;0;2007;I;I;I;I; ; ; ; ;PORTLAND;51;67;5; ; ;6V1D6 YAPU72;20070304;D;1;1;3;W;290;1;18;32; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;36;OR0260200;19910430; ;PORTLAND;OR;1B;9;4;1;Y; ;3670;330A; ; ;535763;26;685;536552;1504;34;685;1507;866;3;685;867;0; ; ;0;0; ; ;0;2007;I;I;I;I; ; ; ; ;PORTLAND;51;67;5; ; ;4 164629G0W5;20070304;D;1;1;3;W;290;1;18;32; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;36;OR0260200;19910430; ;PORTLAND;OR;1B;9;4;1;Y; ;3670;330A; ; ;535763;26;685;536552;1504;34;685;1507;866;3;685;867;0; ; ;0;0; ; ;0;2007;I;I;I;I; ; ; ; ;PORTLAND;51;67;5; ; ;6V1D6BYWPU72;20070303;D;1;1;1;W;13A;1;13;12; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;36;OR0260200;19910430; ;PORTLAND;OR;1B;9;4;1;Y; ;3670;330A; ; ;535763;26;685;536552;1504;34;685;1507;866;3;685;867;0; ; ;0;0; ; ;0;2007;I;I;I;I; ; ; ; ;PORTLAND;51;67;5; ; ;3P183 4KVSCT;20070224;D;1;1;1;W;13C;1;12;42; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;36;OR0260200;19910430; ;PORTLAND;OR;1B;9;4;1;Y; ;3670;330A; ; ;535763;26;685;536552;1504;34;685;1507;866;3;685;867;0; ; ;0;0; ; ;0;2007;I;I;I;I; ; ; ; ;PORTLAND;51;67;5; ; ;7O1Y7NIMQ-F3;20070223;D;1;1;1;W;290;1;18;41; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;36;OR0260200;19910430; ;PORTLAND;OR;1B;9;4;1;Y; ;3670;330A; ; ;535763;26;685;536552;1504;34;685;1507;866;3;685;867;0; ; ;0;0; ; ;0;2007;I;I;I;I; ; ; ; ;PORTLAND;51;67;5; ; ;021Z0URCTD1A;20070212;D;1;1;1;U;13C;1;20;33; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;36;OR0260200;19910430; ;PORTLAND;OR;1B;9;4;1;Y; ;3670;330A; ; ;535763;26;685;536552;1504;34;685;1507;866;3;685;867;0; ; ;0;0; ; ;0;2007;I;I;I;I; ; ; ; ;PORTLAND;51;67;5; ; ;6V1T6D-HPU72;20070209;D;1;1;1;W;13B;1;5;12; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
